2018-09-27 20:55:26,163 [DEBUG] org.apache.http.wire  - http-outgoing-4 >> "{"url":"http://www.ebay.com/"}"
2018-09-27 20:55:38,296 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:55:38,296 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:55:38,296 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "connection: close[\r][\n]"
2018-09-27 20:55:38,296 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "content-length: 87[\r][\n]"
2018-09-27 20:55:38,296 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "server: httpd.js[\r][\n]"
2018-09-27 20:55:38,297 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "date: Fri, 28 Sep 2018 01:55:38 GMT[\r][\n]"
2018-09-27 20:55:38,297 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "[\r][\n]"
2018-09-27 20:55:38,297 [DEBUG] org.apache.http.headers  - http-outgoing-4 << HTTP/1.1 200 OK
2018-09-27 20:55:38,297 [DEBUG] org.apache.http.headers  - http-outgoing-4 << content-type: application/json; charset=UTF-8
2018-09-27 20:55:38,298 [DEBUG] org.apache.http.headers  - http-outgoing-4 << connection: close
2018-09-27 20:55:38,298 [DEBUG] org.apache.http.headers  - http-outgoing-4 << content-length: 87
2018-09-27 20:55:38,298 [DEBUG] org.apache.http.headers  - http-outgoing-4 << server: httpd.js
2018-09-27 20:55:38,298 [DEBUG] org.apache.http.headers  - http-outgoing-4 << date: Fri, 28 Sep 2018 01:55:38 GMT
2018-09-27 20:55:38,366 [DEBUG] org.apache.http.wire  - http-outgoing-4 << "{"name":"get","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":""}"
2018-09-27 20:55:38,367 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-4: Shutdown connection
2018-09-27 20:55:38,367 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:55:38,367 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-4: Close connection
2018-09-27 20:55:38,367 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 4][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:38,395 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:55:38,395 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:55:38,395 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:38,395 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 5][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:55:38,396 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:55:38,396 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:55:38,397 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:52290<->127.0.0.1:7055
2018-09-27 20:55:38,397 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:55:38,397 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:55:38,397 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Content-Type: application/json; charset=utf-8
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Content-Length: 63
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Host: 127.0.0.1:7055
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Connection: Keep-Alive
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.headers  - http-outgoing-5 >> Accept-Encoding: gzip,deflate
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1[\r][\n]"
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Content-Length: 63[\r][\n]"
2018-09-27 20:55:38,398 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:55:38,399 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:55:38,399 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:55:38,399 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:55:38,399 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "[\r][\n]"
2018-09-27 20:55:38,399 [DEBUG] org.apache.http.wire  - http-outgoing-5 >> "{"using":"xpath","value":"//input[@id\u003d\u0027gh-ac\u0027]"}"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "connection: close[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "content-length: 145[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "server: httpd.js[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "date: Fri, 28 Sep 2018 01:55:39 GMT[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "[\r][\n]"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.wire  - http-outgoing-5 << "{"name":"findElement","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":{"ELEMENT":"{f0ef722b-22c1-4466-973e-9f11fea9b69e}"}}"
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.headers  - http-outgoing-5 << HTTP/1.1 200 OK
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.headers  - http-outgoing-5 << content-type: application/json; charset=UTF-8
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.headers  - http-outgoing-5 << connection: close
2018-09-27 20:55:39,439 [DEBUG] org.apache.http.headers  - http-outgoing-5 << content-length: 145
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.headers  - http-outgoing-5 << server: httpd.js
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.headers  - http-outgoing-5 << date: Fri, 28 Sep 2018 01:55:39 GMT
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-5: Shutdown connection
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-5: Close connection
2018-09-27 20:55:39,440 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 5][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:39,452 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:55:39,452 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:55:39,452 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:39,453 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 6][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:55:39,453 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:55:39,453 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:52293<->127.0.0.1:7055
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bf0ef722b-22c1-4466-973e-9f11fea9b69e%7D/displayed HTTP/1.1
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bf0ef722b-22c1-4466-973e-9f11fea9b69e%7D/displayed HTTP/1.1
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Cache-Control: no-cache
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Host: 127.0.0.1:7055
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Connection: Keep-Alive
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.headers  - http-outgoing-6 >> Accept-Encoding: gzip,deflate
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bf0ef722b-22c1-4466-973e-9f11fea9b69e%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:55:39,454 [DEBUG] org.apache.http.wire  - http-outgoing-6 >> "[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "connection: close[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "content-length: 104[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "server: httpd.js[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "date: Fri, 28 Sep 2018 01:55:39 GMT[\r][\n]"
2018-09-27 20:55:39,676 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "[\r][\n]"
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << HTTP/1.1 200 OK
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << content-type: application/json; charset=UTF-8
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << connection: close
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << content-length: 104
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << server: httpd.js
2018-09-27 20:55:39,677 [DEBUG] org.apache.http.headers  - http-outgoing-6 << date: Fri, 28 Sep 2018 01:55:39 GMT
2018-09-27 20:55:39,748 [DEBUG] org.apache.http.wire  - http-outgoing-6 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:55:39,748 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-6: Shutdown connection
2018-09-27 20:55:39,749 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:55:39,749 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-6: Close connection
2018-09-27 20:55:39,749 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 6][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:39,754 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:55:39,755 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:55:39,755 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:39,755 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 7][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:55:39,756 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:55:39,756 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:55:39,757 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:52294<->127.0.0.1:7055
2018-09-27 20:55:39,757 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:55:39,757 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Content-Type: application/json; charset=utf-8
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Content-Length: 63
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Host: 127.0.0.1:7055
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Connection: Keep-Alive
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:55:39,758 [DEBUG] org.apache.http.headers  - http-outgoing-7 >> Accept-Encoding: gzip,deflate
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "POST /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element HTTP/1.1[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Content-Length: 63[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "[\r][\n]"
2018-09-27 20:55:39,759 [DEBUG] org.apache.http.wire  - http-outgoing-7 >> "{"using":"xpath","value":"//input[@id\u003d\u0027gh-ac\u0027]"}"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "connection: close[\r][\n]"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "content-length: 145[\r][\n]"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "server: httpd.js[\r][\n]"
2018-09-27 20:55:40,432 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "date: Fri, 28 Sep 2018 01:55:40 GMT[\r][\n]"
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "[\r][\n]"
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << HTTP/1.1 200 OK
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << content-type: application/json; charset=UTF-8
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << connection: close
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << content-length: 145
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << server: httpd.js
2018-09-27 20:55:40,433 [DEBUG] org.apache.http.headers  - http-outgoing-7 << date: Fri, 28 Sep 2018 01:55:40 GMT
2018-09-27 20:55:41,050 [DEBUG] org.apache.http.wire  - http-outgoing-7 << "{"name":"findElement","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":{"ELEMENT":"{f0ef722b-22c1-4466-973e-9f11fea9b69e}"}}"
2018-09-27 20:55:41,051 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-7: Shutdown connection
2018-09-27 20:55:41,051 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:55:41,051 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-7: Close connection
2018-09-27 20:55:41,051 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 7][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:41,054 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:55:41,054 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:55:41,054 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:55:41,055 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 8][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:55:41,055 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:55:41,055 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:55:41,056 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:52300<->127.0.0.1:7055
